,deltaTemp,region,frac,year,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.10,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.20,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.30,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.40,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.50,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.60,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.70,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.80,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.90,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
64,4.100000000000003,RGI13-14-15,0.4499999999999999,2100,7.8172751555384945,8.318026866502729,9.531072991007454,10.467719700443253,10.768629834128184,11.771144319730046,12.654147935996528,13.934765820062944,14.589764649202312,15.483161500896289,15.958707490633698,16.516805299938348,16.869670051980382,17.088597565562566,17.85128000869206,18.178190693904288,18.643595264710427,18.763620740110703,19.25209885680872,19.69378170887226,19.940294250109677,20.092646715922037,20.29744050544446,20.454838306048337,20.432381208819336,20.631197847878884,20.680450536697844,20.835593930213253,21.297871407412615,21.36519328762797,21.60045034301532,21.736072862946976,21.85155118883372,21.92291780822469,22.17578609678865,22.388068926607183,22.68821147524577,22.96729739390472,23.127530846754187,23.332358192579303,23.868294117858767,24.27692532124547,24.69232211118656,24.81646577592367,25.148576997220065,25.35834667406265,25.60888355761007,25.77516163825125,25.932320955760755,26.033974598910223,26.094492979725885,26.53945755295772,26.68569331022949,26.863495505657628,27.04161958587777,27.009107728326185,27.129537818077253,27.387157990496213,27.718046176793557,27.809076435832026,28.146457480351003,28.33696987083565,28.59020518259076,28.52569109741109,28.852581562828547,28.95136069272642,29.073596080007317,29.098456877250968,29.32567126559289,29.46420206028189,29.48314979539301,29.81878274453937,29.953752377164854,30.029714903672154,30.253809578792143,30.547459479501807,30.933406697732813,31.045022884190416,31.35229003043567,31.50082682940963,31.84434883556252,32.017969586078415,32.27961060604971,32.52992410857585,32.76367699996521,33.00913986507175,33.16139171519596,33.57610288134976,33.746043485632576,34.06005226891215,34.25155207062006,34.699465831700735,34.83269766676854,35.15967641588263,36.29515992417235,36.37792708674243,37.35956622385866,38.89257761820826,40.1284248535942
65,4.150000000000003,RGI13-14-15,0.4499999999999999,2100,7.482478779330355,8.206702480560491,9.325755748620267,10.27561957862887,10.596967431583415,11.494386450125925,12.308134165843196,13.555602965411786,14.233209536751328,15.102204952811578,15.552678621074548,16.054188250164465,16.389539184231122,16.600857322690732,17.3128146136226,17.58093649275738,18.03802535626657,18.16052481585095,18.654358124342725,19.052530333684533,19.303483999018,19.45550944889401,19.666225320088596,19.81743708294002,19.818000902296276,20.032236681954085,20.07279639224617,20.240878910013453,20.70880561195859,20.77169609035783,21.013108097334488,21.1564055707891,21.28990983855656,21.35613316680034,21.60708857425349,21.82358764074509,22.108350839214538,22.369194048545904,22.53298286664954,22.74671368132003,23.26725546260701,23.669074722130382,24.10388581038156,24.21863714279119,24.564195868753465,24.773476894932745,25.05359337337869,25.21886943561891,25.35340764184447,25.464648870509944,25.53466201503654,25.918411087128607,26.043831641999244,26.23490195651152,26.39143288865465,26.37319422045763,26.479287952117936,26.71905001243992,27.052999543446468,27.13868857190433,27.47034923684189,27.66148062264109,27.93698064424991,27.87466088715348,28.198503722612376,28.31641039543149,28.448238065758837,28.480055217174964,28.71269595583457,28.838919277583003,28.862780800261632,29.214188546844724,29.331274352487945,29.399254478322646,29.638708925635207,29.950832885531685,30.34525670961523,30.4433674891893,30.761125076691147,30.919548470209985,31.265323978799994,31.440700537648883,31.70653317141214,31.959230109065512,32.1819054039997,32.3728166725065,32.57241878777785,32.99341162087359,33.228183585763404,33.51107350558614,33.71032811057961,34.17910343130077,34.294579484875165,34.68353025913616,35.82679545387385,35.928543268331794,36.84306564741235,38.37518586364292,39.67540418330157
66,4.200000000000003,RGI13-14-15,0.4499999999999999,2100,7.142211797396151,8.08137813715898,9.129739746209315,10.09314663215874,10.45428232239576,11.252963521082272,12.002840800698944,13.207695057593856,13.90694192158711,14.747027808996291,15.177642836328484,15.622752815786374,15.938199421683482,16.14189191583391,16.802415866455107,17.01627388620894,17.4625167919628,17.58493643359937,18.071297496918227,18.426706538412294,18.677545089463862,18.831359377828026,19.050288746036795,19.19917829986961,19.22660026015416,19.457335552451937,19.49064467405671,19.670329965004868,20.14159009311192,20.20374115962541,20.451509389534813,20.59909171036752,20.749951500755227,20.81502499253652,21.0648194428082,21.28199252776724,21.549568164072795,21.79450153916548,21.960732533761597,22.180033982416717,22.68004891663032,23.0729542586618,23.523926413869503,23.63161490877408,23.98771435179317,24.19624283713383,24.501054218698435,24.661914564779583,24.774659052174503,24.895942239704823,24.978655863802544,25.308675440827344,25.417189863415427,25.624131105584237,25.75822504105049,25.760305533395943,25.8502367147614,26.067975526578596,26.40077274063101,26.48071190784036,26.80422029807225,26.99468539002264,27.291141716904608,27.234197277071605,27.5520336866661,27.69169437568829,27.83461957577361,27.873746893970992,28.111132929662222,28.22742150337066,28.258205258397687,28.622468690575893,28.72136290808256,28.77848266691149,29.032116187316145,29.361028280076244,29.759928805457594,29.84582208514451,30.16693865313256,30.33986545108383,30.685105607462205,30.86204026749477,31.137659062539143,31.39237933819967,31.59974885908817,31.739529870556066,31.98831523248413,32.41210110389394,32.72248060015446,32.97626159594839,33.18291434351145,33.67149478423179,33.77678143512544,34.23314534287809,35.37123782939623,35.49768140426188,36.33259863019307,37.851371815816776,39.20460892687055
67,4.250000000000004,RGI13-14-15,0.4499999999999999,2100,6.805640060783736,7.936589938323424,8.939006152624254,9.913411818532294,10.330783052753691,11.037581984078072,11.732115027324133,12.887114920050866,13.605758353171328,14.413398772674356,14.828799880535538,15.219119232549565,15.513552857729035,15.709416730201252,16.31926972714803,16.48472776219249,16.91829023654793,17.037443187548146,17.505547563096286,17.8195896073081,18.06596804945008,18.22357518983496,18.45230886679765,18.603907568970197,18.66103176795676,18.9088765582511,18.93700274170173,19.12717265565729,19.599266469675264,19.66446018163717,19.91896032897005,20.067457673612928,20.234640776638955,20.30293160391975,20.55130914291341,20.765926250055333,21.01481250691726,21.247254967129795,21.414581802032917,21.63582851613224,22.112137980207127,22.495031146226975,22.95869569953321,23.06192708856228,23.426208674401096,23.63293732834161,23.9575811352895,24.11010072850241,24.20208180530646,24.333524995909187,24.43204700046036,24.717072520595043,24.812647868833132,25.036020003641845,25.14743867690561,25.17440699438764,25.24738937440473,25.440080495350724,25.767952966506037,25.841973742684942,26.154986897605376,26.3429665047747,26.65901705201635,26.60898020137054,26.918163396079017,27.08127392308018,27.23626637419658,27.28238246295167,27.523915154167312,27.633088410206256,27.67234533435559,28.045834709563664,28.12750218808668,28.17207904206746,28.43792123825661,28.781890561272583,29.1820099161533,29.256124532502543,29.574514980919687,29.765869088647197,30.10760948568659,30.286866611684115,30.5765710072776,30.832707087820367,31.021447852183275,31.115370044329417,31.41292207822352,31.835483603543896,32.2323342813164,32.458815501368385,32.67282540189615,33.17828885660733,33.28171996932748,33.80842631862991,34.928928135165805,35.086337276490745,35.83276768469488,37.32658275303328,38.72088313408637
68,4.300000000000003,RGI13-14-15,0.4499999999999999,2100,6.478499727779179,7.767663549947986,8.750530605516282,9.732176777234642,10.21870162247886,10.837914086795797,11.48854308547559,12.588989008749271,13.323385316925805,14.096100810300896,14.500156948798146,14.83845629313252,15.112058265385208,15.299466702665825,15.860719195242568,15.98451334352794,16.403606547325786,16.516463875915363,16.958814330155423,17.23329972875984,17.4715664861266,17.63441543512709,17.87349358962113,18.033587481365718,18.122184149452693,18.387249176387947,18.412028448766023,18.61267920159205,19.08303231709166,19.154890282240803,19.415198957384803,19.562526776260285,19.74473734518162,19.820174646187567,20.0666342246966,20.27642908742814,20.504819485211627,20.728361047275506,20.895743450799475,21.115699951742783,21.566706194656337,21.93861825624872,22.41180491901298,22.51329932187747,22.884298929214413,23.08803455626517,23.42769934793918,23.56830089309024,23.640647526141183,23.781878070146654,23.89843604780282,24.147232971972574,24.233746787165188,24.47276206285435,24.56217350787864,24.616537154729357,24.673344926054984,24.83925052797309,25.15862150479145,25.226919603325346,25.5272031498251,25.711044608703716,26.04458197932729,26.00175466035783,26.30013453082485,26.48783920479668,26.655103128416798,26.7074743984225,26.95258041304849,27.05680184910591,27.106361189303502,27.484903727628343,27.550726362012103,27.58272476350435,27.85839114151229,28.215976994754744,28.61429757793991,28.677152456820156,28.98763004700185,29.19996037226236,29.535432663189205,29.718375428624277,30.02527531343323,30.28244157706288,30.45052034302468,30.504442471622223,30.84846146953136,31.26602221513763,31.759379872329188,31.960232340012404,32.18194676509237,32.69984499021525,32.80944319025138,33.406613093407096,34.49985204839483,34.69350444624702,35.347209046736296,36.807545696034445,38.22856718991158
69,4.350000000000003,RGI13-14-15,0.4499999999999999,2100,6.163936537562002,7.570874649451677,8.561707761868934,9.547125332592897,10.111964950550366,10.645892767142357,11.26376016726266,12.308677187153076,13.054072907070504,13.789863483753743,14.185392964381023,14.475295003651304,14.72936033509454,14.90753931645615,15.423290099700209,15.512402926687956,15.915326169091506,16.020066064208343,16.431909549016513,16.668829193112707,16.896301563561643,17.06569433315381,17.314518199985052,17.489088598023926,17.60984976391234,17.89225361642696,17.91552329647617,18.127016653045395,18.59259857874209,18.674317352681776,18.93868504671541,19.08418872990544,19.27960141795666,19.364587471472777,19.60914468120709,19.81273384622913,20.01939458144598,20.23697413880099,20.40427323061513,20.62003063000716,21.0452770216089,21.405507748685785,21.885153426125623,21.987474319531945,22.36417082340881,22.563744869945868,22.91388027501221,23.03992347421053,23.09427077782156,23.24436716679532,23.379878510539008,23.60132294734751,23.68198893602787,23.93487747643639,24.00384705702734,24.086577230795672,24.12930910445491,24.267548612250067,24.575106825299272,24.63792798187202,24.92342698239945,25.102288022759957,25.449833589755745,25.414284915114628,25.70035337370481,25.912790336618013,26.09187696090721,26.14947086863862,26.397444846983795,26.49796539646737,26.56079571249301,26.939410059438096,26.99133222293667,27.012156394175456,27.29485764487977,27.664484280190354,28.05840389343785,28.11055254198474,28.409055233931717,28.643385331559674,28.9703022259294,29.15826603403166,29.484936527425745,29.742227334266172,29.889287064179744,29.909748754978477,30.29617049453067,30.705461335789067,31.304179794851187,31.48049394415009,31.71082935500805,32.23593468253063,32.358756974294984,33.02411443168114,34.083700318210525,34.31710701939898,34.87805230656816,36.301637657715744,37.73075697922847
70,4.400000000000003,RGI13-14-15,0.4499999999999999,2100,5.863005772368012,7.344348874740469,8.369425467014057,9.356162482798275,10.005323662934671,10.456018911892752,11.04935530499455,12.041762812133587,12.793355385578012,13.490410609220126,13.878362139299352,14.124873354626343,14.360590222806325,14.529167865899984,15.003708415912175,15.064765886276472,15.449749895308324,15.546068498432854,15.924649710272842,16.126287437473977,16.34150767891014,16.51844507542159,16.77557037616557,16.970499902794113,17.12366379537661,17.423551223644438,17.447166915020734,17.66952558125702,18.12772369435297,18.2214324286508,18.488086820627316,18.631474536985145,18.838162175987435,18.93300086487192,19.17670759217889,19.372653761202475,19.55747983507801,19.77048707991922,19.938639787671736,20.148758007939332,20.548560840217075,20.896375258585607,21.379190702760717,21.48483172870043,21.86645438086161,22.061184662461493,22.41672443554755,22.52696103250839,22.565428112143582,22.723243167759087,22.877499060876463,23.08068121001028,23.157513030848133,23.42226790732432,23.473009026456378,23.583647993918063,23.614844726224263,23.725452248054083,24.01868059219694,24.07601191464325,24.34499349645258,24.51872461961031,24.87498790195772,24.84727739638785,25.120537651014427,25.356178825808097,25.546152456968795,25.60804142629737,25.858269925205686,25.95593648865996,26.03522341787657,26.40820034075657,26.4486729805497,26.46095038087032,26.748172598926075,27.12731206068956,27.51539773060889,27.55770167153247,27.840993343424284,28.096489580794856,28.4133734633295,28.607418282111176,28.956493763558743,29.21161438030397,29.339378379596468,29.33284044978416,29.756110504894256,30.15511195291436,30.86651640357725,31.019129954916824,31.25932706150307,31.7854721453085,31.927442596327666,32.65715361308475,33.680216363319595,33.95409390433399,34.42640112955764,35.8147267394268,37.23220009446701
71,4.450000000000004,RGI13-14-15,0.4499999999999999,2100,5.574953126686505,7.088516970557042,8.169899482549827,9.156981085736144,9.89408569011819,10.264171046159523,10.8376970871569,11.784045211582102,12.537567746648072,13.194480036362576,13.573829524048056,13.7830808347715,14.001171452419497,14.15996163804067,14.59887983072896,14.63814133592648,15.00284038489036,15.091802604959474,15.435570639254609,15.604977345940844,15.807579284193343,15.9927423083808,16.256190447352928,16.477066234281835,16.66284521233963,16.980043287001557,17.005767042022335,17.23921147625909,17.688019205016808,17.794885996329576,18.061955845742123,18.203194327455854,18.41889468400628,18.5227894813483,18.76700969022366,18.954030575002083,19.11784185143362,19.32648930744923,19.49664810305244,19.701056760705534,20.07616343501165,20.410893940467645,20.893509942462995,21.004514564587613,21.39042053908542,21.580527040177287,21.93624872538786,22.03059968616513,22.055631905482663,22.219987148569484,22.39197508419878,22.58529917591744,22.659066891595955,22.93411518601979,22.969418560478367,23.105829002801617,23.12834246735718,23.2123762717388,23.489551885441458,23.54092393527721,23.79253630289364,23.96119166221029,24.32027141918887,24.301326758044432,24.56150177481473,24.81732092682153,25.01707867591152,25.08219823336897,25.33427197412257,25.429829526319004,25.528115730360483,25.89012894632351,25.92195359434058,25.9286191534146,26.218550189109404,26.60429699817852,26.986123617702056,27.01995635859244,27.28520665332875,27.55994238238126,27.8659989995661,28.06640488142567,28.440703143927287,28.6900433758145,28.802053526551912,28.77416572816213,29.227239767707868,29.615481730811005,30.44495266294509,30.57619493130284,30.827028944010813,31.34686638345899,31.5125470507146,32.302007785937846,33.289055949791944,33.60049139081807,33.9926546353205,35.35052330839022,36.7374165429575
72,4.500000000000004,RGI13-14-15,0.4499999999999999,2100,5.29826877362907,6.806385364911409,7.959776613779761,8.948060355676175,9.773812011354554,10.067523049315998,10.622743628012124,11.53170995720882,12.283395114936948,12.899056483798544,13.268136479612137,13.44678378771151,13.647554906871497,13.796436711886226,14.205651169576802,14.229236921700082,14.570862868502012,14.654043327354248,14.96222028136791,15.103478532542107,15.294005022801525,15.48821677793439,15.75554805943019,16.007136037147927,16.226112703440972,16.559809734215065,16.589441462761005,16.834594370933722,17.272545166326235,17.393285116656564,17.658487384290403,17.79794004717517,18.02002766894997,18.131895137298603,18.377658569474686,18.55501797448055,18.69963122940757,18.903369828178185,19.076188115354245,19.27554465928586,19.627087579232494,19.948707000970007,20.42728695121161,20.544836821944177,20.933983603607643,21.12041544952534,21.47199651685339,21.551499512768608,21.56589539062912,21.73520766916854,21.92361687671607,22.11428693320364,22.185110716895725,22.468796583433093,22.491926867747317,22.650343787182656,22.66728189057594,22.72676135602755,22.98712695756755,23.031756734207764,23.265772880107807,23.42929398491538,23.78567288390185,23.776545546732425,24.022999676183098,24.295632465499903,24.504226194686133,24.57103641136036,24.82448214965135,24.918408433942357,25.03697645497163,25.38365701622528,25.410193533331253,25.414740580506624,25.70553997137424,26.09502641392476,26.470827224880253,26.498558024130546,26.743250053076856,27.034428810455516,27.329054025211747,27.535857459169407,27.937996296142376,28.177402903235752,28.277794830699364,28.23354667339454,28.70825386373506,29.0860633698728,30.03667352717129,30.15116433779037,30.413357412981483,30.918059647032283,31.112026190061915,31.95581319552118,32.90990261942094,33.251735450905365,33.577055402215194,34.91032182630787,36.24973927101335
73,4.550000000000003,RGI13-14-15,0.4499999999999999,2100,5.031970395139647,6.504110616652533,7.735618225421993,8.728545478765954,9.64099385194198,9.86501376135673,10.400492858419716,11.28191633071934,12.02801814631941,12.601948023293986,12.958897160832867,13.11393223360945,13.297667860396125,13.436729472082575,13.820965015809536,13.83502415952813,14.15112381912336,14.22944984468157,14.502508238168144,14.61998836363872,14.799550564580713,15.004112681055885,15.273397968498106,15.558858508975426,15.811818926682667,16.160708021469112,16.195978531119856,16.45380578418153,16.879588914773215,17.015084991731765,17.27588234982818,17.41424399432104,17.639745862443824,17.75844175230717,18.006350589916487,18.17420120238685,18.30218051993975,18.500162546150968,18.67542965025377,18.871021035963786,19.200481968362475,19.509137400661285,19.979877765392438,20.104196438191355,20.49482986666775,20.678433198846086,21.02263472159503,21.08965940114457,21.096384845854427,21.26916629935014,21.472485707354892,21.666524440732424,21.73378115342677,22.02401329850613,22.0386950792274,22.21414036471836,22.22877724274405,22.26629211355083,22.510167824916778,22.547032661078017,22.76359290543898,22.92237862613421,23.271011598893345,23.27253710135266,23.504551642552816,23.79051650652896,24.0069884628134,24.07402533586057,24.32849396797373,24.42082160324296,24.5594290288819,24.886903802254785,24.91176054526449,24.9178408679599,25.20775839051317,25.5987366465415,25.969342036762757,25.99408066886363,26.21621293561956,26.52067974671809,26.80273170948632,27.016196201156927,27.44790632868234,27.67352116758034,27.766762645594085,27.710659206946527,28.197595252053446,28.565584886517712,29.63846793012489,29.74291610998619,30.017189939298568,30.49685803579152,30.7242059529366,31.61761362838593,32.54326591400456,32.90395771645167,33.17911917589727,34.49286615665767,35.77289040765189
74,4.600000000000003,RGI13-14-15,0.4499999999999999,2100,4.776762903767945,6.18947422176579,7.494901018053273,8.499176936409595,9.49332001569784,9.656265571893014,10.16970825676045,11.033130085177907,11.770264019757535,12.30144625786776,12.645400990239692,12.782835838273275,12.950168455425404,13.08055877916399,13.443148468446738,13.453168448570224,13.741602414574794,13.815494664296969,14.055084186401452,14.152877331216402,14.322463302734576,14.539312904843422,14.80953696205047,15.130632335985254,15.417994679192542,15.781320576232853,15.823473136251309,16.09473707236304,16.5068337096291,16.65855751658117,16.91231353093403,17.05057701931782,17.276348597982963,17.400935726406566,17.651368174776465,17.810338323518202,17.92488586593053,18.116271050400016,18.293314167105645,18.48677151692687,18.795882801327767,19.09131115271156,19.55081380690448,19.68173885347408,20.07113778605101,20.2530552019736,20.587033446324117,20.645275363203982,20.64638223177781,20.82186235056145,21.038151143708475,21.240992715454336,21.302971148350863,21.59764544358636,21.60751439759424,21.79436310415265,21.80989512790442,21.82854359840888,22.057346981791223,22.085170052244266,22.28432813247472,22.43934460358201,22.7759179564747,22.788591728369497,23.005986607843504,23.30148130389722,23.524548327354367,23.590336275729182,23.84581326434669,23.93682477867399,24.093589989041657,24.39882195844204,24.42525196200261,24.435554655407124,24.723124016118987,25.11403634951737,25.480718812415567,25.50618334103374,25.70439203992492,26.01900371906124,26.287472684465985,26.507777053030903,26.96971269835769,27.17845737284632,27.268506194153577,27.20447934313232,27.69483515883221,28.0529140938504,29.24826368582196,29.351374733197183,29.637010073449645,30.0818766135106,30.347764908975098,31.28686591534361,32.18885688440206,32.55619377215639,32.79763858662925,34.094749733288566,35.31108470305479
75,4.650000000000004,RGI13-14-15,0.4499999999999999,2100,4.535463718506994,5.869394325001722,7.236898330596832,8.261303275931954,9.330498961324926,9.441802370317122,9.932167420210352,10.784956221645292,11.510037249547675,11.997319254993537,12.328632371721667,12.452529703206856,12.604358280683936,12.727966103237527,13.071920771149154,13.08183327342318,13.340998820533777,13.410712058679955,13.619318531315583,13.70125887638111,13.8613632108073,14.0932641640571,14.363732059182064,14.721365221382117,15.042871053311158,15.420293084899614,15.470494356962693,15.75564749167962,16.152319380533775,16.32179759695179,16.565922973398028,16.70533611151728,16.92843964294909,17.05839580007054,17.311616757687627,17.462303793266972,17.567163027000475,17.751192405572123,17.92956377299628,18.122613307074687,18.41318148548929,18.694553166477437,19.139380377072943,19.27704551654232,19.66199999141503,19.843705559068265,20.164914175706432,20.21856559291359,20.215568532867024,20.393667031581334,20.620010605911865,20.83575293716116,20.89039591206204,21.18738405684748,21.19622841983205,21.389129075191665,21.408355252473587,21.41149849407324,21.62713179389668,21.6449606217244,21.8266984566013,21.9789685925302,22.29986828114168,22.32376621022624,22.52694572986196,22.828040219946992,23.05650097491065,23.119073522461324,23.375611380476247,23.46599575758941,23.6378026090682,23.918929194252044,23.949495364834767,23.966815412006447,24.250537561042822,24.63959222118624,25.00324367533733,25.033243611684632,25.20698091702094,25.529092025564875,25.78423775091103,26.011120330726158,26.502922502001542,26.69271899324716,26.782094781877305,26.713723138757043,27.200315225657317,27.54769181736624,28.865191218928345,28.977363599896997,29.272423775185867,29.67271646439149,29.981002745163032,30.962697654508112,31.84477819395884,32.20893709636377,32.43149499676652,33.70927912036722,34.86881628626163
76,4.700000000000004,RGI13-14-15,0.4499999999999999,2100,4.3107372235540735,5.550027061785668,6.963704290754839,8.015487494699324,9.154300547785876,9.22310093217419,9.69055135436968,10.536655609353948,11.248122715300063,11.690687320379109,12.010360767458758,12.12296402188998,12.25981094668487,12.379071089112768,12.70696181325092,12.71939347569,12.948581018748886,13.014306826311104,13.195318356630182,13.264109050135346,13.415535605633178,13.665682025036276,13.936226860305222,14.330539751261892,14.68483837655171,15.076157238296409,15.135888107805586,15.435220277329655,15.814464198925032,16.002734207888025,16.235450584534114,16.3777195743839,16.59535797253937,16.730252550493308,16.986503668790608,17.129261220666045,17.22839297641449,17.40435973999629,17.584150193034766,17.7782767982055,18.05211619459843,18.318512760379186,18.74473460039725,18.88978794228372,19.26695484806668,19.449989307691585,19.75636814654869,19.809811650910785,19.804339054882544,19.984901026612157,20.21793007092019,20.448652410231222,20.49459208226437,20.791379357023843,20.802689591933493,20.99710530889034,21.02262886813318,21.013631221059622,21.21751257684108,21.2252743663138,21.389462311408547,21.53988910317405,21.8419866700465,21.87662010147752,22.066791911289275,22.36936484154273,22.602247501413142,22.659107914885663,22.91680859925177,23.007886287851356,23.19102696841947,23.446984854885752,23.48332080745117,23.51077848277809,23.789307237643765,24.17481975573262,24.535897040069813,24.573208170819225,24.721903849281134,25.050203572140653,25.29353069359612,25.526626913682367,26.04705765550059,26.216728459440667,26.30656128399848,26.236732317987,26.713825528575256,27.0491732779464,28.488999575833255,28.621123628480674,28.923119134749346,29.270677269885603,29.621966442557955,30.64400389908499,31.510136205366265,31.86243108881592,32.08100729360052,33.32835707796068,34.44845695676591
77,4.750000000000004,RGI13-14-15,0.4499999999999999,2100,4.106510077536421,5.239362326331119,6.680375027435316,7.76325494664633,8.967885383133462,9.002282811563436,9.447663343211024,10.28788161778271,10.985976807958131,11.383816055835023,11.69285456775625,11.794873622579962,11.9168671311937,12.033850470679324,12.34784133188631,12.36483064715804,12.563819397090082,12.625792387163171,12.783121486036592,12.84027595567944,12.984477607011083,13.256267244725256,13.527461132287954,13.957921307698737,14.342918195820694,14.74774377210628,14.818722990378337,15.132649420102547,15.492180369781302,15.699705106932877,15.92011198283114,16.067211213360693,16.276842947411392,16.416223387236258,16.675547960674354,16.811206774352236,16.907836547048767,17.075094609122715,17.256997699171073,17.453153511184208,17.712023971002143,17.962786944889324,18.366203675042524,18.51964003088175,18.885634516098733,19.07141087859604,19.36154249385488,19.419091645631973,19.41298963173963,19.595393872438542,19.831522845741308,20.07805424982544,20.1147602084072,20.40880119082706,20.42494736798763,20.61748829825163,20.651458657748563,20.633269654585213,20.826176109833508,20.82460285139926,20.971421236960524,21.120992842874625,21.40093914186116,21.445604804216455,21.624217004462555,21.92467983889965,22.160664539681687,22.20957167220531,22.46809270553694,22.561675380140414,22.75239144654782,22.983172841827425,23.026543870228416,23.0665000912588,23.338520238415335,23.719091965369643,24.077450158925203,24.125355042908478,24.247841607207683,24.58108218739966,24.81510858910188,25.053669345742765,25.601188537366976,25.75064608198456,25.841222713264724,25.77304697733775,26.23439326473308,26.556633780673547,28.11927621736964,28.281841481788817,28.58839444868801,28.87727055650652,29.27057035309875,30.329623920616594,31.18356730601328,31.51638932215048,31.74508481397087,32.94629639512458,34.049160210259146
